Wall time,Step,Value
1607272808.710261,4845,14.0
1607272814.0472734,4852,14.0
1607272829.1229253,4865,14.0
1607272833.680503,4871,14.0
1607272835.2475898,4873,15.0
1607272837.5466163,4876,14.0
1607272842.948098,4883,14.0
1607272847.5525525,4889,14.0
1607272849.8679533,4892,14.0
1607272851.3899972,4894,14.0
1607272852.150783,4895,14.0
1607272867.2872233,4914,25.0
1607272868.0471852,4915,14.0
1607272874.1716452,4923,14.0
1607272888.4891999,4935,14.0
1607272890.7907722,4938,14.0
1607272893.0737717,4941,14.0
1607272903.0274613,4954,14.0
1607272909.2215502,4962,14.0
1607272915.400198,4970,14.0
1607272916.162167,4971,14.0
1607272918.460166,4974,14.0
1607272920.023676,4976,14.0
1607272920.7926755,4977,14.0
1607272931.5490572,4991,14.0
1607272936.1154199,4997,14.0
1607272937.6324673,4999,14.0
1607272954.2823563,5014,14.0
1607272959.621915,5021,14.0
1607272964.2560298,5027,14.0
1607272966.5310314,5030,14.0
1607272967.2960308,5031,14.0
1607272971.9266577,5037,14.0
1607272981.875018,5050,14.0
1607272983.3880162,5052,14.0
1607272984.1490164,5053,14.0
1607272984.9140162,5054,14.0
1607272989.531975,5060,15.0
1607272993.372186,5065,14.0
1607273008.3791206,5078,14.0
1607273020.677689,5094,14.0
1607273026.107231,5101,14.0
1607273029.9390666,5106,14.0
1607273030.7045722,5107,14.0
1607273035.302955,5113,14.0
1607273042.1946938,5122,14.0
1607273044.5052772,5125,14.0
1607273045.2622788,5126,14.0
1607273046.7896516,5128,14.0
1607273051.3622043,5134,14.0
1607273052.1452284,5135,14.0
1607273053.7202184,5137,14.0
1607273062.6761894,5142,14.0
1607273064.9565456,5145,14.0
1607273076.4547205,5160,14.0
1607273080.2808318,5165,14.0
1607273084.8962467,5171,14.0
1607273090.228873,5178,14.0
1607273093.2968986,5182,14.0
1607273095.5988653,5185,14.0
1607273108.2035048,5200,14.0
1607273116.416554,5208,14.0
1607273124.580572,5212,14.0
1607273125.3386893,5213,14.0
1607273139.100244,5231,14.0
1607273141.3947117,5234,14.0
1607273142.160716,5235,14.0
1607273143.7023404,5237,14.0
1607273145.2153757,5239,14.0
1607273145.974345,5240,14.0
1607273149.0378976,5244,14.0
1607273149.7979312,5245,14.0
1607273158.210956,5256,14.0
1607273162.7798529,5262,14.0
1607273165.9108105,5266,14.0
1607273189.0367017,5289,14.0
1607273198.9972267,5302,14.0
1607273205.127104,5310,14.0
1607273208.9328184,5315,14.0
1607273209.687818,5316,14.0
1607273211.2288694,5318,14.0
1607273211.9928975,5319,14.0
1607273212.7468562,5320,14.0
1607273219.6328535,5329,14.0
1607273220.4478912,5330,15.0
1607273231.928837,5345,14.0
1607273234.2279985,5348,14.0
1607273247.786846,5359,14.0
1607273248.5428286,5360,14.0
1607273250.0619652,5362,14.0
1607273250.8419392,5363,14.0
1607273258.4633853,5373,14.0
1607273263.807192,5380,14.0
1607273266.8957024,5384,14.0
1607273269.966252,5388,14.0
1607273276.8498418,5397,14.0
1607273280.6738412,5402,14.0
1607273282.188811,5404,14.0
1607273283.7018006,5406,14.0
1607273290.600985,5415,14.0
1607273294.4091623,5420,14.0
1607273297.49023,5424,14.0
