Wall time,Step,Value
1607198265.0331097,460,-30.323951721191406
1607198281.0036283,463,-31.415752410888672
1607198282.6489577,464,-30.300975799560547
1607198297.7439055,473,-29.884748458862305
1607198299.2703347,474,-27.706647872924805
1607198327.8563104,485,-31.04682731628418
1607198332.8481314,488,-30.2187442779541
1607198334.510038,489,-29.85849380493164
1607198348.4638546,491,-30.538644790649414
1607198351.838827,493,-30.604902267456055
1607198376.179921,507,-28.953332901000977
1607198384.3542771,512,-29.546497344970703
1607198387.6664932,514,-30.327564239501953
1607198392.7917047,517,-28.565404891967773
1607198396.2378683,519,-31.236129760742188
1607198424.516727,524,-28.391895294189453
1607198426.1571786,525,-28.73044204711914
1607198436.8230233,531,-34.26004409790039
1607198440.438554,533,-29.869279861450195
1607198442.187378,534,-30.05585289001465
1607198445.576766,536,-27.992918014526367
1607198447.153588,537,-28.79628562927246
1607198452.5575516,540,-30.84752082824707
1607198456.2666452,542,-31.895221710205078
1607198464.5294335,547,-28.825937271118164
1607198466.1569102,548,-30.038162231445312
1607198493.044031,557,-29.787992477416992
1607198496.5111988,559,-28.572303771972656
1607198503.2818062,563,-28.845844268798828
1607198505.2696414,564,-34.89326477050781
1607198506.8814373,565,-28.297380447387695
1607198513.9859724,569,-29.332477569580078
1607198521.2073956,573,-30.38172149658203
1607198524.21707,574,-55.642879486083984
1607198528.9646902,577,-28.289379119873047
1607198532.2411048,579,-28.46635627746582
1607198533.8653262,580,-27.93524932861328
1607198535.515079,581,-29.276473999023438
1607198537.3246536,582,-31.001644134521484
1607198538.9647024,583,-29.286540985107422
1607198540.6012027,584,-28.640867233276367
1607198563.8154368,586,-28.335859298706055
1607198565.368999,587,-27.35397720336914
1607198574.1918654,592,-29.1734619140625
1607198576.0084796,593,-31.824949264526367
1607198582.7503836,597,-28.933570861816406
1607198587.6010146,600,-27.856740951538086
1607198591.088934,602,-32.094505310058594
1607198601.182462,608,-29.03323745727539
1607198604.3846202,610,-28.938823699951172
1607198612.4188666,615,-29.023218154907227
1607198632.5807135,619,-28.33550453186035
1607198634.4678972,620,-31.24495506286621
1607198638.2287736,622,-32.029693603515625
1607198660.4751976,634,-28.677776336669922
1607198672.9651551,641,-28.87761688232422
1607198674.5639873,642,-29.1247501373291
1607198677.752568,644,-29.340761184692383
1607198679.409991,645,-29.548137664794922
1607198681.060842,646,-29.45831871032715
1607198682.7440107,647,-32.18110275268555
1607198697.4799547,649,-27.336393356323242
1607198702.7530923,652,-28.39082908630371
1607198711.4045103,656,-29.427263259887695
1607198713.2035,657,-31.41816520690918
1607198721.9153285,661,-61.1651496887207
1607198726.9723415,664,-28.135967254638672
1607198735.4311922,668,-28.227313995361328
1607198740.4808118,671,-29.403738021850586
1607198742.1548548,672,-29.73805809020996
1607198744.7814033,673,-35.95017623901367
1607198746.7730942,674,-34.77715301513672
1607198748.403698,675,-28.59962272644043
1607198762.991677,677,-28.332792282104492
1607198764.7797048,678,-30.41897201538086
1607198766.325906,679,-27.675128936767578
1607198771.2509384,682,-29.793123245239258
1607198773.3304298,683,-38.14613342285156
1607198775.5094557,684,-38.02581787109375
1607198779.0258334,686,-34.53007507324219
1607198782.3524127,688,-31.15033531188965
1607198784.0019968,689,-29.49924087524414
1607198796.0813537,696,-31.06870460510254
1607198802.5740075,699,-57.34069061279297
1607198809.6974921,703,-28.651771545410156
1607198814.7676985,706,-29.0492000579834
1607198827.8228333,708,-27.977481842041016
1607198831.3108187,710,-31.7122745513916
1607198838.5197856,714,-30.20393180847168
1607198845.1276855,718,-28.746641159057617
1607198849.9129307,721,-27.498355865478516
1607198852.059716,722,-39.25787353515625
1607198853.9770422,723,-35.72746658325195
1607198855.8923514,724,-32.0742301940918
1607198865.699326,730,-29.015369415283203
1607198875.7413116,736,-28.706501007080078
1607198879.1990016,738,-29.122276306152344
1607198880.7870495,739,-28.231266021728516
1607198897.7473736,743,-29.245450973510742
1607198903.2569747,746,-31.036487579345703
1607198905.4067616,747,-36.97047424316406
1607198910.4868991,750,-30.902984619140625
1607198912.389153,751,-32.83925247192383
1607198914.242253,752,-33.634620666503906
1607198917.9778996,754,-31.199831008911133
1607198930.602791,756,-73.57886505126953
1607198940.4673128,762,-29.12030792236328
1607198945.3795872,765,-30.074260711669922
1607198946.9033024,766,-28.31003189086914
1607198964.196036,769,-29.15113067626953
1607198965.82537,770,-29.58683204650879
1607198967.45841,771,-29.302701950073242
1607198970.9840376,773,-32.09510040283203
1607198972.5908282,774,-28.885948181152344
1607198982.4442,780,-29.69707489013672
1607198989.400242,784,-28.65192413330078
1607198990.9345667,785,-28.135446548461914
1607198994.9769497,787,-30.478967666625977
1607198998.049234,789,-27.437448501586914
1607199001.3658009,791,-28.300588607788086
1607199003.138156,792,-30.64556121826172
1607199004.8375175,793,-30.13275909423828
1607199006.6295614,794,-29.50618553161621
1607199008.2333162,795,-28.027103424072266
1607199013.2529743,798,-30.91499900817871
1607199030.6356409,800,-31.31734848022461
1607199033.810157,802,-28.39875030517578
1607199039.1253512,805,-36.846981048583984
1607199051.7897263,807,-128.86520385742188
1607199053.4210591,808,-30.166074752807617
1607199055.080815,809,-28.588056564331055
1607199064.761007,815,-28.395309448242188
1607199066.846631,816,-36.29597091674805
1607199070.5059433,818,-30.166044235229492
1607199075.3419394,821,-27.783117294311523
