Wall time,Step,Value
1607288037.4276502,3743,16.0
1607288039.2118616,3745,16.0
1607288045.3151836,3752,16.0
1607288048.7739823,3756,16.0
1607288051.3703,3759,15.0
1607288055.6874619,3764,15.0
1607288062.3844934,3772,16.0
1607288065.7843356,3776,16.0
1607288067.4198449,3778,15.0
1607288069.1515882,3780,16.0
1607288070.0239844,3781,16.0
1607288075.1157818,3787,15.0
1607288078.5423954,3791,16.0
1607288080.2369583,3793,15.0
1607288087.4209206,3795,15.0
1607288090.0333178,3798,16.0
1607288097.8889725,3807,15.0
1607288099.5792832,3809,16.0
1607288100.4491165,3810,16.0
1607288103.8657367,3814,16.0
1607288108.14248,3819,16.0
1607288109.7743752,3821,15.0
1607288118.3900802,3831,15.0
1607288120.0816588,3833,15.0
1607288121.7174172,3835,15.0
1607288132.7071404,3848,15.0
1607288136.0517297,3852,15.0
1607288137.6901472,3854,15.0
1607288151.8359919,3864,15.0
1607288156.2242517,3869,16.0
1607288162.1061115,3876,15.0
1607288164.5798173,3879,15.0
1607288166.2249234,3881,15.0
1607288182.7216883,3901,15.0
1607288183.6047583,3902,16.0
1607288184.461013,3903,15.0
1607288186.1348023,3905,15.0
1607288188.6527307,3908,15.0
1607288190.282073,3910,15.0
1607288195.1248667,3916,15.0
1607288198.3715873,3920,16.0
1607288209.7367923,3927,15.0
1607288210.6126907,3928,16.0
1607288211.4288614,3929,15.0
1607288215.622987,3934,15.0
1607288216.487019,3935,16.0
1607288219.6070995,3939,14.0
1607288228.7699485,3950,15.0
1607288233.877762,3956,16.0
1607288237.1838446,3960,15.0
1607288238.8184674,3962,15.0
1607288241.1650236,3965,14.0
1607288242.8279493,3967,15.0
1607288247.9011958,3973,16.0
1607288250.3609998,3976,15.0
1607288253.7606692,3980,15.0
1607288257.007102,3984,15.0
1607288258.6792395,3986,15.0
1607288261.200863,3989,15.0
1607288262.8995986,3991,15.0
1607288271.7594922,3995,16.0
1607288273.4084847,3997,14.0
1607288275.938645,4000,15.0
1607288279.998869,4005,14.0
1607288283.3789923,4009,15.0
1607288284.2056758,4010,15.0
1607288285.8240309,4012,14.0
1607288293.1697497,4021,15.0
1607288293.9953094,4022,15.0
1607288303.648305,4033,15.0
1607288305.2871797,4035,15.0
1607288306.1298585,4036,15.0
1607288311.847861,4043,15.0
1607288313.372032,4045,14.0
1607288314.2493248,4046,16.0
1607288315.0861707,4047,15.0
1607288315.9203389,4048,15.0
1607288319.2776692,4052,16.0
1607288320.8716013,4054,15.0
1607288344.4514427,4076,14.0
1607288346.972134,4079,14.0
1607288354.342012,4088,15.0
1607288356.7690094,4091,15.0
1607288358.5258307,4093,16.0
1607288361.8733509,4097,15.0
1607288362.6999578,4098,15.0
1607288363.5310256,4099,15.0
1607288365.102937,4101,14.0
1607288371.7364063,4109,15.0
1607288375.896995,4114,16.0
1607288381.6989963,4121,15.0
1607288410.353215,4149,15.0
1607288416.0610385,4156,15.0
1607288424.3774006,4166,15.0
1607288425.1994011,4167,15.0
1607288429.3377292,4172,15.0
1607288435.900466,4180,15.0
1607288436.6615343,4181,14.0
1607288437.4245343,4182,14.0
1607288444.676317,4191,15.0
