Wall time,Step,Value
1607202740.7558517,2638,32.0
1607202751.1653085,2644,28.0
1607202756.1511965,2647,31.0
1607202761.2619438,2650,31.0
1607202763.0095732,2651,32.0
1607202769.7887425,2655,30.0
1607202791.286894,2661,30.0
1607202803.2988827,2668,31.0
1607202813.6376727,2674,28.0
1607202820.0135674,2678,28.0
1607202823.3981452,2680,30.0
1607202831.3017068,2685,29.0
1607202834.9329429,2687,31.0
1607202836.7359428,2688,33.0
1607202840.5402007,2690,38.0
1607202858.4824986,2694,33.0
1607202866.6021767,2699,28.0
1607202872.977085,2703,29.0
1607202879.9823134,2707,30.0
1607202884.8999972,2710,30.0
1607202900.1131375,2719,30.0
1607202921.1203635,2725,30.0
1607202927.5512943,2729,30.0
1607202937.8899608,2735,35.0
1607202939.5274293,2736,30.0
1607202941.3401976,2737,33.0
1607202946.1992636,2740,30.0
1607202947.897341,2741,31.0
1607202956.0453289,2746,30.0
1607202959.3044813,2748,28.0
1607202965.7127795,2752,30.0
1607202967.273743,2753,28.0
1607202968.8572042,2754,29.0
1607202970.3863566,2755,28.0
1607202972.0993261,2756,31.0
1607202983.7760658,2757,29.0
1607202985.4696927,2758,31.0
1607202989.0625758,2760,32.0
1607202999.4073558,2766,28.0
1607203004.5527277,2769,28.0
1607203014.551918,2775,31.0
1607203021.1661177,2779,31.0
1607203036.3510673,2788,41.0
1607203038.1200173,2789,32.0
1607203050.9597218,2790,29.0
1607203052.5643027,2791,29.0
1607203060.7168121,2796,30.0
1607203064.0547748,2798,33.0
1607203072.1721723,2803,27.0
1607203077.166614,2806,28.0
1607203080.3800335,2808,29.0
1607203081.992105,2809,29.0
1607203083.6811218,2810,31.0
1607203085.3721592,2811,31.0
1607203091.854749,2815,30.0
1607203115.0441043,2823,32.0
1607203116.5877056,2824,28.0
1607203121.7437806,2827,32.0
1607203125.181772,2829,32.0
1607203126.8761587,2830,31.0
1607203130.2822537,2832,29.0
1607203138.4597433,2837,31.0
1607203146.8711631,2842,30.0
1607203150.1999323,2844,29.0
1607203153.6619318,2846,33.0
1607203158.421856,2849,30.0
1607203161.7679365,2851,29.0
1607203169.4772325,2856,29.0
1607203188.6152046,2859,31.0
1607203193.3821092,2862,28.0
1607203208.0086346,2871,30.0
1607203209.649718,2872,30.0
1607203214.4414437,2875,30.0
1607203219.7132032,2878,29.0
1607203222.978318,2880,29.0
1607203224.6772058,2881,31.0
1607203234.7646453,2887,28.0
1607203250.0654635,2890,29.0
1607203251.7245595,2891,30.0
1607203255.1857426,2893,31.0
1607203260.174558,2896,28.0
1607203263.2506747,2898,28.0
1607203266.6539009,2900,31.0
1607203271.7709637,2903,33.0
1607203273.3049634,2904,28.0
1607203274.8931053,2905,29.0
1607203286.7243793,2912,32.0
1607203295.0251825,2917,31.0
1607203298.1821787,2919,28.0
1607203299.880149,2920,31.0
1607203301.754846,2921,34.0
1607203303.5044646,2922,32.0
